artist_id,artist_name 
12203139,Anthony Keyrouz
740216,Sam Smith
12279206,Romy Wave
38898,Mark Ronson
820036,G-Eazy
40266,Mark Petrie
743068,Matteo
12023568,Martell
31200,Darin
12062134,21 Savage
12544560,ＴＲＡ＄Ｈ
1017035,San Holo
46399,50 Cent
1025016,Yunomi
805212,Boehm
797159,FKJ
46481,2 Chainz
12200029,HARIKIRI
12553076,眠
15947,ゆう十
935196,Lookas
12863035,6ix9ine
759192, Blue Stahli 
12475327,Элджей
12060038,AronChupa
762511,3LAU
12262803,отрава музыка
1087105,Mich
956139,Tincup
13056432,03 Greedo
806147,UZ
952052,Kaaze
896694,Rome Fortune
44354,Trey Songz
46465,7AND5
963635,Burak Yeter
756120,Youngblood Hawke
837067,Andreas Waldetoft
15175,おさむらいさん
12602666,Preme
956260,Rootkit
852118,Coleman Hell
961310,Thomston
12074612,24hrs
12200841,Нуржан Керменбаев
35235,伊戈尔.克鲁托伊
13159213,Ｅｓｓｅｎｃｅ
740170, Misha Mishenko
12262731,Рем Дигга
12122239,6LACK
776229,Barely Alive
816496,Grandtheft
12185299,电鸟个灯泡
45210,Timati
753025,Mahmut Orhan
1078367,Алексей Воробьёв
15241,[.que] 柿本直
762269,Luke McMaster
1043472,Neitan
12330016,Грибы
939118, Sub Pub Music 
784425, Taps
471420,Danny Avila
896142,Phora
12149044,Luke Combs
1112014,Senbeii
1122017,Imprintafter
27764,阿列克谢.高曼
935192,Lido
764016, THUGLI 
12323104,Планета лето
1097123, Taito
12176362,Зомб
12279566,Вышел Покурить
976131, Bobby Shmurda 
12131293,ＪｅｄｅｌＭｅｎ
911049,Antti Martikainen
230698,7 Skies
852286, Alexey Omelchuk
13046056,_mario
1150074,ЯрмаК
962229,Rytmeklubben
12054442,/KXLD.
39996,Mikael Tariverdiev
1021336,#1 Dads
1191121,Mike Destiny
939104,DDRKirby(ISQ)
12293845,蚀血之暗
806218,Diamond Pistols
12279794,Джая Миядзаки
900244, Bloxberg Meets Mark Cox 
1046149,Jussie Smollett
851536,18+
742019,Nytron
12202123,ａｎｔｈｅｍ
1045123,Alan Walker
45236,Avicii
29121,Austin Mahone
47097,Achim Reichel
28690,Alex Goot
1035020,Axero
28727,Asher Monroe
1170012,Alok
12203139,Anthony Keyrouz
27595,Akon
27604,Adam Lambert
27710,Andrew W.K.
1132946,Acreix
29251,Alesso
27621,Armin van Buuren
28745,Afrojack
47425,Aloe Blacc
1046348,Ahxello
29100,A$AP Rocky
784209,Allday
13161102,AUGUST 08
1046359,Alex Skrindo
750038,A$AP Ferg
196215,Adam Levine
11988047,Alberto Ciccarini 
191571,Adam Young
12095016,ACOT
27645,Alan Silvestri
1047332,Ahrix 
12598485,A.M.7.
27642,Arash
28820,Andy Grammer
27596,Alan Jackson
28290,Azis
27661,Anthony Hamilton
12073592,Adrian Gaxha
976275,Astronomyy
27594,Allan Taylor
27597,Andrea Bocelli
12425051,Aaron Cole
12107966,A Boogie Wit da Hoodie
1057269,AObeats
27626,Alexandre Desplat
11998011,AnDyWuMUSICLAND
12088032,Am1r
27673,Ace Hood
12062279,ANSON
28510,Antonio Vivaldi
12244027,Adib Sin
12279652,Albert Dyrlund
845121,Aero Chord
961095,Azizi Gibson
12107275,Aminé
27611,Andy Williams
149932,Amira
1046404,Andrew Jasinski
28257,André Rieu
12775162,Ant Beale
299713,Andreas B.
27624,Armik
368578,Anevo
148815,Alvaro
28885,Adam Hurst
1150144,AndyWho
359309,Au5
28721,Abel Korzeniowski
1190157,Aziz Rametov
27838,Art Garfunkel
1043131,Alex Adair
27598,Aaron Carter
130026,Arthur Rubinstein
28694,Andrew Allen
12074343,Ampyx
1089072,Albert Kick 
11973095,Ashworth
831313,Ai Takekawa
29041,Ardian Bujupi
1101039,Alex Schulz
191706,Audien
28082,Andy Tubman
1137410,Arc North
12053487,Ameria
28810,Anders Fernette
28561,Ari Pulkkinen
1046126,Alex Ferrari
27622,Andrew Lloyd Webber
953014,Ankit Tiwari
1028104,Alec Benjamin
12409134,Audio Tape
1084012,Airia
840746,Ash
13707324,ALXVLTZ
28346,Alex North
743225,Alien Cut
28500,Alex Fox
28893,Alex Clare
27676,Aage Kvalbein
759038,August Alsina
12023320,AndyM
13228211,A.N.O.
178059,Bruno Mars
29709,Boyce Avenue
12262073,Bazzi
185832,Big Sean
129271,B.o.B
658123,Bones
12054171,bbno$
805042,Benjamin Francis Leftwich
12355546,Bruno Martini
268447,Bassjackers
1161189,Barns Courtney
12567543,BloodPop
12333183,Bad Bunny
1135005,Ben Phipps
12250109,Bruno Major
29323,Bob Dylan
1060215,blackbear
1144036,B3nte
49308,Brooks
12011058,BassKillers
711692,Blasterjaxx
12097142,Blaze U
29377,Brian Crain
13227157,BlocBoy JB
220606,Bodybangers
29318,Babyface
12031141,Boxinbox & Lionsize
12809019,Bülow
12054206,Behmer
29379,Busta Rhymes
29359,Bobby Tinsley
29444,Brian Tyler
732001,Baptiste Giabiconi
904048,Borgeous
29426,Bob Seger
1050274,Bueno Clinic
804385,Bodhi Jones
29319,Bryan Adams
1180073,Benjamin Ingrosso 
138798,Bertie Higgins
185377,Big K.R.I.T.
286948,Benny Blanco
29475,Brandon Beal
12475701,Bhaskar
12024051,Brett Young
12007356,Big Thief
48747,Boots Randolph
29339,Bruno Coulais
905065,Bright Lights
12647372,Big Shaq
29352,Basshunter
29711,Brian Hyland
784269,Bipolar Sunshine
29637,Big Boi
29345,Buddy Guy
12008089,BKAYE
12010152,Ben Maxwell
29320,Beck
88693,Borgore
791461,Bronze Radio Return
29328,Buckethead
967045,Brett
29400,Baby Bash
189752,Big Z
29338,Barry Manilow
1120022,Bryson Tiller
29327,Bill Evans
12409151,Billy Raffoul
437892,Bahamas
12279317,blind.scream
29326,B.B. King
338512,Baauer
816320,Bryson Andres
953034,Buddy
777352,Brenton Mattheus
12131535,BRENNAN SAVAGE
185874,Bei Maejor
48598,Bobby Caldwell
12107230,Bunyodbek Saidov
12061205,Beauvois
840822,Braken
29325,Bruce Springsteen
29370,Brian Culbertson
12098055,B R L L N T
29765,Beenie Man
29452,Blake Shelton
504194,Bizzey
1057224,Black Coast
688922,BloodPop
29324,Brian McKnight
952257,Brad Jacobsen
12311094,Bess
29792,Bassnectar
29321,Bob Marley
427045,Bro Safari
805432,Bosques de mi Mente
29603,Bobby Vinton
12301349,Blvmenkind
12150035,B0untya
12311130,barnes blvd.
90331,Charlie Puth
29968,Calvin Harris
207285,Consoul Trainin
12069101,CADE
29020,Conor Maynard
29960,Chris Brown
805443,Candy
30899,Chris Medina
30270,Christopher
749038,Chance the Rapper
30777,Cody Simpson
29959,Craig David
820489,Croatia Squad
1078228,Clément Bcx
30981,Cam Kelley
30013,Chris Lake
331325,Calippo
30929,Childish Gambino
150774,Cargo
1063229,Conro
29981,Charlie Landsborough
90056,C418
12262832,Charlie Heat
12006283,Crankdat
12273358,Cody Sorenson
12047264,Call Me Karizma
839817,Cass.
1146039,Calvo
1132950,CelDro
1049165,Chris Thrace
29983,Colby O'Donis
1086079,Casey Breves
13226342,Cryptex
975279,Claydee
300739,CMA
1150252,COOL BROS
1054005,Cruzo
12263036,Charlie Brennan
1086052,CMC$
905915,Cosmo Sheldrake
29985,Chuck Berry
1050800,Conrad Sewell
29976,Claude Debussy
688269,Chris Martin
1137480,Charming Horses
12107447,Clarv
29975,Chris Velan
29957,Chris Garneau
689024,Cashmere Cat
30871,Cedric Gervais
29965,Chet Baker
30050,Charlie Clouser
1049915,Curbi
1087638,Carla's Dreams
31178,Cristian Marchi
13643112,Casper Magico
860928,Craig Spirko
30782,Circadian Eyes
1071063,Chris Stapleton
12008165,Calum Scott
211140,Coone
753030,Crywolf
30916,Carlprit
12097074,COLDHART
30836,Cee Lo Green
12107452,Chromak
30881,Claudio Abbado
29963,Cat Stevens
12049106,COSMASTLY
858357,Contiez
12073667,Capital T
12054227,Calper
29992,Carter Burwell
30783,Chris August
12458064,cLoud mac
31148,Cro
31061,Casey Abrams
30992,Craig Duncan
13228326,Chivv
30126,Canibus
29991,Clint Mansell
12107401,Chord Overstreet
29967,Chris Botti
12250292,chjuljnh
12278841,cLouT CoHeN
29970,Chris Spheeris
50933,Celldweller
30980,Claudio Arrau
192923,Chuckie
30721,Claude Kelly
50955,Coolio
839013,Crystal Palace
688494,Coyote Kisses
1147182,Chris Holsten 
11986076,Chasjam
12408050,Christian Collins
52923,Christophe Beck
12108490,cloudfield
12827012,christianalexnder
53283,Drake
31297,Daddy Yankee
31211,David Guetta
296416,DJ Snake
840929,Digital Farm Animals
12047335,DEAMN
53243,Dr. Dre
13950,DJ Okawari
12620097,Deepmaniak
1063083,Deep Chills
366358,Deorro
31200,Darin
31645,Diplo
1046081,Dawin
31187,Daniel Powter
31199,Dan Gibson
139072,Don Diablo
12007165,Desiigner
1047006,Danny McCarthy
677012,Dimitri Vegas
152734,Deutschland sucht den Superstar
31273,DJ Khaled
32233,Dave Thomas Junior
12145093,Damon Empero
1050671,Dripice
31212,David Garrett
1058211,D1ofaquavibe
12322200,Dramma
31228,DMX
1049917,Different Heaven
31188,Damien Rice
935184,DJ Daniel Kim
12263726,dalebotbeats
32514,Dillon Francis
31193,David Bowie
784341,Dexter Britain
1085107,D!avolo
28103270,Dendix
1146035,Dirk Reichardt
972015,Dropgun
12289177,DOLF
331703,DJ Maxwell
32124,Dash Berlin
1156303,Daitshi
31587,Don Omar
11996082,Dallas Cotton
966088,Dan Farber
31190,Darren Hayes
28387361,DJ MaxX
783098,DJ Mustard
13687967,Drew Love
29148256,Dj IgRoMaNcHiK
31284,Daniel Ledwell
89556,DJ Carnage
31348,Deadmau5
53251,Dave Koz
53271,Don Williams
31265,Daz Sampson
31207,Danny Elfman
282095,DallasK
858069,Daniel Ingram
31191,Don McLean
31291,David Davidson
32385,Dennis Kuo
1132166,DISTO
32271,DJ Antoine
31561,Daler Mehndi
1049091,Dogena
132283,Dave Rodgers
53777,DJ Quik
12047464,DR. FRESCH
31247,David Usher
31298,David Arnold
31186,Declan Galbraith
1079127,DEAF KEV
776980,Denzel Curry
359413,D.O.D
12290306,Devin Dawson
956436,De Hofnar
1021293,Daniel Caesar
360710,Dj Carpi
336655,Dannic
31305,David Nevue
31989,Drew Seeley
32304,Dumbfoundead
1050853,Distrion
31230,Dan Fogelberg
775036,Deepjack
12108793,Don Krez
12598596,demxntia
32083,DJ Earworm
12132339,David Keane
32362,Doug Paisley
31214,Dustin O'Halloran
31739,Dmitri Shostakovich
1086096,DFLV
31367,David Bisbal
32460,Datsik
33184,Ed Sheeran
32665,Eminem
12048130,Ehrling
836033,EnV
1081540,Elektronomia
32662,Enrique Iglesias
1100001,Ember Island
12230049,elijah who
33180,Edward Maya
32664,Eric Clapton
33305,EDX
32668,Ennio Morricone
32671,Elton John
1019928,Embody
2734,Eddie
92258,Endless Melancholy
1050284,Elephante
32687,Elliott Yamin
761029,EH!DE
29151250,ELECTROWIZARD
1032300,Electus
32666,Elvis Presley
759203,Elyonbeats
12067023,Eugene The Dream
12132495,Elnar Xelilov
33221,Excision
12389024,Eastblock Bitches
1089100,Ennex
32765,Ernesto Cortazar
1093037,Edeema
56083,El Chombo
1181770,Exlau
12006313,Emmit Fenn
33154,Eddy Wata
32699,Eddie Higgins
32663,Enigma
12250202,emotional 001
1137375,EZRA
1192533,Electro-Light
11995188,Evan Berg
1051010,Eastside
32684,E.S. Posthumus
12474503,EMIR
758019,Eptic
123521,Erik Satie
14055156,Eddie Supa
792170,Ellusive
1132925,Ekali
387066,Empyre One
32683,Elvis Costello
1049316,Edy Lemond
32689,Eric Serra
12311186,Erik
33119,Eric Saade
32676,Egil Olsen
1105021,Emil Berg
13484031,Edo Guidotti
32743,Eric Church
1108008,Eklo
33098,Easton Corbin
247762,Eric Bellinger
12006232,ELJAY
32688,Ed Harcourt
55591,Euge Groove
32811,Elmer Bernstein
56560,Enrique Ugarte
12302378,Elliot Ede
1137013,Enzalla
12263182,El Speaker
1058196,Elliot Hamilton Brown
1192214,Elliot Hsu
820466,ESTA.
32932,Ellis
32707,Ed Calle
32868,E-40
1150327,Ephwurd
33185,Eli Lieb
32714,Eric Marienthal
33258,Edvard Grieg
32983,Eric Prydz
742094,ELOQ
32686,Eddie Vedder
157678,Ether
1084265,Event Horizon
12234021,Eden Prince
574966,EVN
32706,Eleventyseven
32709,E.M.D.
12073236,Evix
32669,Elliott Smith
32848,Elvis Crespo
1061032,Evence
727013,Erok
1116149,EDEN
33059,Edward Elgar
858014,Electric Joy Ride
55569,Earl Klugh
135131,Emir Kusturica & The No Smoking Orchestra
887100,Evocativ
56783,Flo Rida
33794,Future
12250024,Furkan Soysal
33795,French Montana
963083,Felix Jaehn
33368,Frankmusik
33664,Fabrizio Paterlini
12008133,FEWZ
290025,Feenixpawl
1155025,Faxo
12121362,Famous Dex
12121068,Famba
2830,Felix Cartal
33360,Five for Fighting
12263227,Felix Palmqvist
952248,Fabian Mazur
12996467,Floreyyyy
12833472,Feduk
1050324,Fetty Wap
33708,Franzl Lang
1063144,FlyBoy
33727,Frank Ocean
12107565,FRND
92504,Future of Forestry
1047251,Florian Bur
33363,Franz Schubert
207292,Fafaq
33624,Faydee
1155051,Finding Hope
33430,Future World Music
198862,Farruko
33420,Francis Lai
361505,Flume
1103046,Frank Pierce
794279,Fox Stevenson
12053425,Florent Mothe 
1026040,Faul
33646,Franz Liszt
33528,Fedde Le Grand
12262955,Furqat Ro'zmatov
33390,Freddie Mercury
837093,Flatdisk
12249029,Flori Mumajesi
33378,Fabolous
1155054,Faustix
33367,Frank Sinatra
1081131,filous
208558,Fareoh
12274038,future james
33704,Fatman Scoop
11985058,Felix Snow
999231,Father
1150305,Fransis Derelle
33386,Fat Joe
818314,flatsound
989023,Foxes in Fiction
33773,Francis Goya
665014,Full Tilt
12155358,feeniks
57880,Frank Klepacki
33431,Freddie Joachim
302691,Felly
33395,Ferry Corsten
12074083,Fancy Cars
12290448,familypet
12171098,fats'e
12131061,Foreign Air
952079,Futuristic
837732,Fuse Odg
129782,Felix Mendelssohn
603992,Joseph Haydn
27888305,fiction.
12302375,fragile
1180077,Fusq
1078351,Funbeat
358265,Florian Picasso
1156333,Fat Nick
12046116,Frank Pole
142461,Flow
12132322,faceless ronin
1122128,Feki
453377,FTampa
1081108,FlicFlac
12250230,ford
33418,Fra Lippo Lippi
33357,Ferras
191655,Faruk Sabanci
975311,Francesco Yates
12096123,Fullife
195965,Freddie Gibbs
1173002,Feverkin
33838,Far Too Loud
33655,Federico Durand
1132267,Furns 
816394,Flamingosis
33647,Funky DL
33702,Fettah Can
12091065,Futuristik
1105052,Felmax
11999109,Fais
1137226,gnash
820036,G-Eazy
34327,Greyson Chance
33919,Gucci Mane
805324,Garmiani
33856,Gavin Degraw
387761,Gavin James
34435,Galen Crew
33899,Gérard Darmon
1181504,Gryffin
820738,Galimatias
33850,Glenn Gould
33844,George Winston
34318,Gareth Emery
34134,Glen Hansard
34376,Gotye
33846,George Michael
57968,Goldmund
33845,Greg Laswell
34254,Gigi D'Agostino
34279,Glenn Stafford
33841,Gareth Gates
12279066,Griffin Oskar
844728,George Ezra
34214,Gabry Ponte
33854,Gary Jules
137532,Gülsen
12234040,guccihighwaters
34337,Gesaffelstein
759517,Grim
177755,Gael Garcia Bernal
33853,George Benson
916113,GoldLink
59083,Gente De Zona
33867,George Nozuka
131542,Gammer
33886,Georges Delerue
33940,Guido Negraszus
1045083,Gioni
818004,GIN
58208,Glenn Frey
34430,gowe
12202354,GhostDragon
33852,Gary Moore
58068,graves
912056,Gallant
33858,Gustavo Santaolalla
285213,Giovanni Marradi
861048,Gothic Storm
33847,George Harrison
33889,Ghostface Killah
845068,GRX
1102319,Gostan
13133238,Guy Gabriel
12229076,Gucci Louis
1053140,Gareth Coker
13056064,GASHI
33943,Grant-Lee Phillips
688518,Getter
225666,Geo Da Silva
57959,Govi
34324,George Davidson
33890,Gerry Mulligan
33843,Graham Coxon
12145066,Goody Grace
33873,George Strait
12332058,Gavrielle
12261222,Greg Kurstin
34228,Gérard Presgurvic
33861,Gabriel Yared
598685,Gary Clark Jr.
12458030,GOMMI
33956,Gabriel Ríos
33842,Garou
33908,Gheorghe Zamfir
34444,Giraffage
12097054,Griffinilla
33870,Gui Boratto
33903,Glen Campbell
33927,Giorgio Moroder
33937,Geoff Zanelli
314125,Goldwave
58472,Gameface
12726041,Giulio Tampalini
12447095,Gon Haziri
130190,Gregor Salto
783112,Gustavo Peluzo
12417065,Gunna
34110,Gene Kelly
1035022,GeeGun
