# Whois Google Geo
1,LVLT-1 - Level 3 Parent  LLC,US
8659,AS8659 - United Nations International Computing Centre,CH,46.2384691,6.1199631
8660,MATRIX-AS - Italiaonline S.p.A.,IT,43.2480383,9.2188358
8661,PTK - Telekomi i Kosoves SH.A.,RS,44.7802213,20.4142626
8662,LENENERGO - Joint-Stock Company Lenenergo,RU
8663,"KUBANNET - Federal State Budgetary Educational Institution of Higher Education ""Kuban State University""",RU,45.019596,39.0288343
8664,ICM-PUB - University of Warsaw,PL,52.2403463,21.0164125
8666,FIBERLINK-AS - FiberLink GmbH,AT,48.0665061,10.8285867
8669,TOTALWEBSOLUTIONS - Total Web Solutions Ltd,GB,53.4069584,-2.2043119
8670,UTIC_Autonomus_System - University of Sarajevo,BA,43.8568576,18.4167391
8671,Verizon Italia SpA,IT,45.473235,9.1821123
8672,Orbitel - A1 Bulgaria EAD,BG,42.6935753,23.6877437
8673,Unallocated AS,ZZ
8674,NETNOD-IX - NETNOD Internet Exchange i Sverige AB,SE,59.3673529,17.9794387
8675,AS_TULATEL - PJSC Rostelecom,RU
8676,PRTSYSTEMS - PRT Systems Limited,GB,51.0433919,0.0155456
8677,WORLDLINE - Worldline SA,FR,48.1150076,-1.7144911
8678,ANKARA-NET - Ankara Universitesi Rektorlugu,TR,39.9330584,32.8331748
8680,SURE-International-Limited - Sure (Guernsey) Limited,GB,49.4557573,-2.5383829
8681,JT - JT (Jersey) Limited,JE,49.189308,-2.1119164
8682,UKIP-PRIVATE - New Reg Limited,DE,51.936766,6.8220039
8683,NOMINET - Nominet UK,GB,51.6163789,-0.9820162
8684,"PSU-AS - State Educational Institution of Higher Professional Education ""Perm State University""",RU,58.0078497,56.1859155
8685,DorukNet - Doruk Iletisim ve Otomasyon Sanayi ve Ticaret A.S.,TR,41.0534566,29.0059102
8686,SYSONLINE - Timico Limited,GB,53.0789871,-0.7944141
8687,PPP-AS - PPP Internetdienstleistungen GmbH,DE,53.5554641,10.0036523
8689,POWERNETUK - Timico Limited,GB,53.0789871,-0.7944141
8692,BRZ - Bundesrechenzentrum GmbH,AT,48.2087195,16.3839998
8694,RET-AS - Rotterdamse Electrische Tram N.V.,NL,51.9411103,4.4417838
8695,"KS-IX-AS - Private Enterprise ""Law Firm ""Status""",UA
8696,INVITEL - Invitech ICT Services Kft.,HU,47.4571231,18.9333059
8697,JTC-AS8697 - Jordan Telecommunications Company,JO,31.9448431,35.8212606
8698,NATIONWIDE BUILDING SOCIETY,GB,53.7666023,-6.716726
8699,FIBERWAVES-AS - Fiberwaves S.A.L,LB,33.9772464,35.6265592
8702,PostNord Group AB,SE,59.3500657,18.0077342
8703,HP-CH-AS1 - Hewlett-Packard (Schweiz) GmbH,CH,47.1693262,7.7279818
8704,"CHEL-IX-AS - ""State Educational Institution of Higher Professional Education South Ural State University""",RU,55.1604494,61.3679071
8705,TNN - TELLCOM ILETISIM HIZMETLERI A.S.,TR,39.909496,32.8608413
8706,VDA-AS - LLC Volga-Dnepr Airlines,RU,55.0819908,38.5210524
8708,RCS-RDS - RCS & RDS SA,RO,45.860473,22.7282988
8709,VF-VPNPLUS - Vodafone Limited,GB,53.7215079,-7.697995
8711,AVANTEL-BARNAUL-AS - JSC Avantel,RU,55.798797,37.5921342
8712,INTA-AS - Kirunets Tatyana Ivanovna,RU
8714,LINX-ROUTESRV - London Internet Exchange Ltd.,GB,52.5712648,-0.2477857
8716,ASINCORE - SunGard Availability Services (UK) Ltd,GB,51.5090493,-0.0931962
8717,SPECTRUMNET - A1 Bulgaria EAD,BG,42.6935753,23.6877437
8718,Thomson Reuters Ireland Limited,GB,53.39423,-10.1986269
8719,DSU-AS - Dnepropetrovsk National University of Oles Gonchar,UA,48.4331922,35.0406079
8720,ASPAN-AS - Aspan telecom,KZ
8721,Hurriyet Gazetecilik & Matbacilik A.S.,TR,41.0596792,28.8436166
8723,INTEGRA-AS - ITS INTEGRA SAS,FR,46.1344584,-1.4169787
8726,KKI-BCI-AS - Grupa KKI-BCI Sp. Z o.o.,PL,50.0538948,19.9128421
8727,ADACTA-AS - Adacta d.o.o.,SI,46.0731868,14.496074
8728,AS INFONET,EE,59.4497862,24.7009258
8729,Credit Suisse Group,CH,46.8421476,7.4644692
8730,GPSSOFT - GPS Software Kft,HU,47.1752244,18.7810378
8731,ASN-SGH - Bisping & Bisping GmbH & Co KG,DE,49.5016487,11.2769519
8732,COMCOR-AS - OJSC Comcor,RU
8733,CHELLO-BELGIUM - Telenet BVBA,BE,51.0351171,4.480912
8734,DZI-BG - DZI Obshto Zastrahovane,BG,42.7066615,24.444488
8735,Atos-DE-Nuremberg - Atos Information Technology GmbH,DE,50.2268327,5.5190929
8737,PT - KPN B.V.,NL,52.2277297,4.3158674
8738,VISA-ISRAEL-AS - Israel Credit Cards Ltd,IL,32.0619814,34.7913859
8739,ICDSoft - ICDSoft Ltd.,BG,42.6751458,23.3160254
8741,ratiokontakt - Ratiokontakt GmbH,DE,49.6621951,10.7181798
8742,Santekhkomplekt-AS - LTD Santekhkomplekt,RU,48.6038821,37.5314413
8744,"MegaMax-AS - OOO ""MediaSeti""",RU,56.3111479,44.0103109
8745,AS-BG-BAS - Bulgarian Academy of Sciences,BG,42.6945912,23.3299422
8746,Unallocated AS,ZZ
8747,Dial_Telecom-special - Dial Telecom  a.s.,CZ,50.0923411,14.4490035
8748,Blekinge Tekniska Hogskola,SE,56.1806556,15.5885095
8749,"REDCOM-AS - JSC ""Redcom-lnternet""",RU,34.6738437,-82.8390541
8751,MEDIASAT - MEDIA SAT SRL,RO,44.4444543,26.1278979
8752,"ASVT-NETWORK - OAO ""ASVT""",RU
8753,MEDIATELESET - Mediateleset Ltd.,UA
8755,"CITYLINESPB-AS - PJSC ""Vimpelcom""",RU
8756,RADIO-MSU - RADIO-FSU/RADIO-MSU NETWORK Ltd,RU,34.3109944,-95.7120989
8757,NSFOCUS - NSFOCUS  Inc.,US,37.3731966,-121.9764813
8758,IWAY - Iway AG,CH,47.383262,8.4931823
8760,ENERGIS-IRELAND - Vodafone Limited,GB,53.7215079,-7.697995
8761,ONO-AS-CLIENTES - VODAFONE ONO  S.A.,ES,40.6605288,-5.5340451
8762,TEI-OF-CRETE-AS - Technological Educational Institute of Crete,GR,35.3193759,25.1002504
8763,DENIC-AS - DENIC eG,DE,50.1075975,8.6639913
8764,Telia-Lietuva - Telia Lietuva  AB,LT,55.0531462,23.2203702
8766,SGH-PL - Szkola Glowna Handlowa w Warszawie,PL,52.208872,21.0064692
8767,MNET-AS - M-net Telekommunikations GmbH,DE,48.1874575,11.5856341
8768,Verizon Nederland B.V.,IT,52.2099632,4.8728036
8769,DEVINIX - Devinix Solutions AB,SE,59.406595,17.944747
8771,YUNET-AS - YUnet International d.o.o.,RS,44.8170783,20.4552688
8772,Rider - NetAssist LLC,UA,50.4521783,30.522994
8773,"AS8773 - PJSC ""Vimpelcom""",RU
8774,Etype - OOO Kompaniya Etype,RU
8775,ICMM-UB-RAS - Institute of continuous media mechanics of the Ural branch of the Russian Academy of Science,RU,55.7107897,37.5756359
8778,SLOVANET - Slovanet a.s.,SK,48.156047,17.139764
8779,INFOCOM-KM - KhmelnitskInfocom LTD,UA
8781,QA-ISP - Ooredoo Q.S.C.,QA,25.1910185,51.227126
8784,AS8784 - PROSODIE SAS,FR,46.4550842,-1.9411646
8786,TELENOR-MOBIL - Telenor Norge AS,NO,59.5844636,10.0744287
8787,AMARISTECH - Amaris Technologies GmbH,AT,48.24236,16.3828401
8788,ADAMANT - ADAMANT  Ltd.,UA,49.4406018,28.7788393
8789,NOV-AS - Novosco Limited,GB,53.9683295,-5.391658
8790,PETRSU-AS - State Educational Institution of Higher Professional Education Petrozavodsk State University,RU,61.7862715,34.3504006
8791,FOEHN - Foehn Limited,GB,51.460814,-0.3045647
8792,ASVNET - Axel Springer SE,DE,52.5078093,13.3952442
8793,THINXX - Thinxx GmbH,DE,49.6571838,7.5678877
8794,FAZ - Frankfurter Allgemeine Zeitung GmbH,DE,50.1050207,8.644095
8795,MOBIKOM - Bulgarian Telecommunications Company Plc.,BG,42.6604822,23.3808241
8796,QUADRONET-AS3 - LLC IT-service,RU,52.229678,34.0420934
8798,AS-PAGI - Powszechna Agencja Informacyjna S.A.,PL,52.2771268,21.0258228
8801,NetServ - Darest Informatic S.A.,CH,46.1886538,6.1270012
8802,THOMSON-REUTERS - Thomson Reuters Ireland Limited,CH,47.2692553,8.3914343
8803,MIGROS - Migros-Genossenschafts-Bund,CH,47.3867322,8.5256134
8804,REGIO-AS - regio[.NET] Holding GmbH,DE,50.4562033,9.7890451
8805,ASN-ISC-DE - iSC internet Service Center GmbH,DE,53.5509688,10.0445808
8808,MSTEL-NET - MSTel OOD,BG,42.6725722,23.3943419
8811,TANAID - Limited liability company TANAID,UA,49.4548095,36.83339
8812,TNOAS - Microsoft Mobile Oy,FI,61.1649655,21.7961589
8813,"VEGA-OD-UA - PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST""",UA,50.4299728,30.4718014
8814,AZT-AS - Aztelekom,AZ,40.402279,49.8058623
8816,IT-STCOM - Metrolink S.R.L.,IT
8817,OKNO - OF IM SO RAN,RU,33.24505,40.321933
8818,Tele Greenland,GL,64.1821367,-51.7383684
8819,PL-METROINTERNET - Metro Internet Sp. z o.o.,PL,52.2843232,20.894668
8820,TAL-DE - TAL.DE Klaus Internet Service GmbH,DE,51.2595869,7.1465523
8821,TELEZUG - WWZ Telekom AG,CH,47.1853169,8.4876662
8822,MYNET_TRENTINO_IPV4_CORE_NET - MYNET TRENTINO SRL,IT,45.8646611,11.0042516
8823,AutonomousSystemRockensteinAG - Rockenstein AG,DE,49.8015004,9.9737469
8825,KAZAKHTELECOM-AS - JSC Kazakhtelecom,KZ,46.4242868,70.5311725
8826,Siemens_UAE2 - SIEMENS AG,PT,39.9210354,-10.0790269
8827,CELSA-AS - CELSA IT SERVICES SA,ES,41.4393286,1.9914304
8828,BURNET-AS - PJSC Rostelecom,RU
8829,PHPOY-AS - Pohjois-Hameen Puhelin Oy,FI,62.0077983,24.2069751
8830,UNET-AS-MK - UltraNet d.o.o.,MK
8831,FINANSBANK - QNB Finansbank A.S.,TR,38.9132993,28.3766102
8832,netvoice - Netvoice Data Security GmbH,AT,47.2663111,11.4335526
8833,NETPLUS-LEGACY - netplus.ch SA,CH,46.7843318,5.8392725
8834,Resman - Urzad Miasta Rzeszowa,PL,50.0373493,22.0020258
8835,Might Ltd,GB,54.2182753,-13.4335053
8837,TELIANET-IPX - Telia Company AB,SE,57.7086201,11.9891085
8838,STRIPE21 - Stripe 21 Group Limited,GB,51.234102,-0.3441337
8839,SDV-AS - SdV-Plurimedia,FR,4.692571,-74.0371061
8841,US-NYC-MARLINK-MSS - Marlink AS,NO,59.9128148,10.6334077
8843,FINECOM-MPLS - Quickline AG,CH,46.8970222,6.7886937
8844,COMMUNITY - EASYNET ENTERPRISE SERVICES LIMITED,GB,55.0319413,-12.4002285
8846,"ASN-TCO - Federal State Unitary Enterprise ""Television Technical Center ""Ostankino""",RU,55.8282591,37.5447633
8847,"TTL-AS - CJSC ""Telecomm Technology""",TJ,38.5812019,68.7918901
8848,CFT-AS - ZAO Center of Financial Technologies,RU,54.8628088,83.0876026
8849,NTX-ASN - NTX Technologies s.r.o.,RU
8850,FLASHNET-TELECOM-AS - FlashNet-Telecom Ltd.,RU,55.8372482,37.4932191
8851,EDGE - GCI Network Solutions Limited,GB,53.467781,-2.2784769
8853,"KORSTON-AS - Public joint-stock company Hotel complex ""ORLYONOK""",RU
8854,HOST-LAN-UA-AS - PE Bakhilov Vitaliy Viktorovich,UA
8855,ASN-PROMO - PROMO.IT SRL,IT,45.6086665,9.3984695
8856,UKRNET - UkrNet Ltd.,UA,48.5355435,25.5840851
8859,OSN - OSN Online Service Nuernberg GmbH,DE,49.4653339,11.0679287
8860,DIRBG-AS - DIR.BG AD,BG
8861,TEMP-RELUVA - GTT Netherlands B.V.,NL,52.2802849,4.7502368
8865,ASN-BIAMAN-EDU - Politechnika Bialostocka,PL,53.1170987,23.1444985
8866,BTC-AS - Bulgarian Telecommunications Company Plc.,BG,42.6604822,23.3808241
8867,Tehila-AS - E-Gov - Tehila Project - Prime Minister Office's,IL,31.7799649,35.1980044
8868,IRCDN - Khallagh Borhan Market Development for Creative Industries Co,IR,35.7678414,51.4184982
8869,SBS-AS2 - ATOS BILISIM DANISMANLIK VE MUSTERI HIZMETLERI SANAYI VE TICARET A.S.,TR,40.9082909,29.5664379
8870,OVDC-AS - Overseas Technologies LLC,UA,34.0422702,-117.6433811
8871,CSI-Networks - Clements Shine Investments Limited,GB
8872,CHERKIZOVO-AS - Cherkizovo Group PJSC,RU
8873,WBERGNET - Alexander Wagberg trading as Wberg Networks,SE
8874,BARTELS_FE - Oliver Bartels F+E,DE,48.20575,11.5608613
8875,SINMA-ASN - sinma GmbH,DE,52.5305296,13.3308451
8877,Powernet-AS - Lir.bg EOOD,BG,42.7527687,23.1542073
8878,NFON-AS - nfon AG,DE,52.5146026,13.4663416
8879,DTS-Systeme - DTS Systeme GmbH,DE,52.1209422,8.6450605
8880,AII-AS0 - Agency for Investment Information (AII) Ltd,BG
8881,VERSATEL - 1&1 Versatel Deutschland GmbH,DE,51.710567,6.1651722
8882,QUADRONET-LLC-AS2 - LLC IT-service,RU,52.229678,34.0420934
8883,UBS AG,CH,46.8580913,6.6320943
8884,CRIF-AS - CRIF S.p.A.,IT,44.5126487,11.3259685
8885,LAMBDANET-DE-AS - euNetworks GmbH,DE,50.116293,8.6274679
8886,PGE-SYSTEMY-AS - PGE Systemy S.A.,PL,52.230275,20.9922862
8887,TESATEL-AS - TESATEL  s.r.o.,SK,49.2161867,18.7202931
8888,QUADRONET-LLC-AS - LLC IT-service,RU,52.229678,34.0420934
8889,INNOVATE-AS - Innovate Software Ltd,MT,46.2930145,-5.2596087
8890,UW-AS - University of Warsaw,PL,52.2403463,21.0164125
8891,Orange S.A.,FR,34.3109944,-95.7120989
8892,SKLNK - UAB Skylink LT.,LT
8893,ARTFILES-AS - Artfiles New Media GmbH,DE,53.5475862,9.9647632
8894,NICE-AS - Nice Systems LTD,IL,32.1980466,34.8802511
8895,ISU - King Abdul Aziz City for Science and Technology,SA,24.716945,46.6411403
8896,XFIBER-AS - XFIBER AS,NO,58.8966082,5.696974
8897,KCOM-SPN - KCOM GROUP LIMITED,GB,52.6105883,-3.0507668
8898,WHAN - High-Speed Universal Broadband Services C.I.C.,GB
8899,INEXIO - inexio Informationstechnologie und Telekommunikation Gmbh,DE,49.3142957,6.7393049
8901,"GKU ""Mosgortelecom""",RU,55.7478202,37.5680104
8902,IFB - Internet For Business Ltd.,GB,53.9072451,-6.5756335
8903,AS8903 - EVOLUTIO CLOUD ENABLER S.A. UNIPERSONAL,ES,40.5133319,-3.6741878
8904,BANK_OF_RUSSIA - Bank of Russia,RU,51.5986036,56.4572343
8905,DIGIT1-AS - Digit One LLC,RU
8908,SBP-AS - SWISSLIFE BANQUE PRIVEE SA,FR,48.867326,2.3260543
8909,AMURSU-AS - State Educational Institution of Higher Professional Education Amur State University,RU,50.2985218,127.5079795
8910,NETALIA - Clements Shine Investments Limited,GB
8911,TESLATEL-AS - TESLATEL SRL,IT,43.6415312,10.3128558
8912,NETBENEFIT - Aptum Technologies (UK) Limited,GB,51.2021522,-1.3169111
8913,IPNet - Mopos Communications A.S.,CZ,50.0303314,15.7724587
8915,DELFA-AS - Company Delfa Co. Ltd.,RU,45.9871706,46.3845283
8916,PORTFAST - Portfast Ltd,GB,52.8245239,-2.9575144
8917,GENERALMEDIA-AS - General Media Group SRL,MD,47.0184083,28.7978548
8918,CARRIER1-AS - Coolwave Communications Limited,IE,53.39423,-10.1986269
8919,CANAD - UPC Romania S.A.,RO,45.7999191,23.0028299
8920,VTC-AS - JSC Vostoktelecom,RU,43.122107,131.8872343
8921,FR-OC3NETWORK - OC3 NETWORK,FR,43.5794732,3.9377124
8922,ASN-Tnet - T.net S.p.A.,IT,37.5145091,15.101989
8923,ORANGE MOLDOVA S.A.,MD,46.9578249,26.1468701
8925,TEUTONET-AS - teuto.net Netzdienste GmbH,DE,52.0222614,8.530168
8926,MOLDTELECOM-AS - Moldtelecom SA,MD,46.8517422,27.6756167
8928,INTEROUTE - Interoute Communications Limited,GB,52.1753083,-1.6986316
8930,ASN-MEDIAFAX - MEDIAFAX SA,RO,45.8539195,20.5308895
8932,UCOMINT - Ucom LLC,AM,40.173987,44.5036292
8934,NITC - National Information Technology Center,JO,32.0244459,35.8741808
8935,INTOUCH-INT-AS - InTouch N.V.,NL,52.3480561,4.9852925
8937,SALINK-AS - VSE NET GmbH,DE,49.2378383,6.8622124
8938,ENERGIS-IP - T-Mobile Polska S.A.,CH,47.0047266,7.4630435
8940,RAGGE - Hotel Reservation Service Robert Ragge GmbH,DE,50.9382244,6.9481169
8941,MRSU-AS - N. P. Ogarev's Mordovian State University,RU,54.1878096,45.1795212
8942,Costar UK Limited,GB,55.8607176,-4.2529153
8943,JUMP - Jump Networks Ltd,GB,53.4377935,-6.6658167
8945,SCANANDTARGET - Twitter International Company,IE,53.3418609,-6.2504805
8947,ANADOLUBANK-AS - Anadolubank A.S.,TR,38.9483413,29.0708032
8948,PRIMO-099 - 099 PRIMO COMMUNICATIONS LTD,IL
8949,HPRODNET - Hedberg Productions,SE,49.7232839,-123.157087
8950,LOGICALISUK - Logicalis UK Limited,GB,51.5046612,-0.5943931
8951,HELLASNET-GR - FORTHnet SA,GR,37.9768418,23.704494
8952,NTT-EUROPE - NTT Europe Limited,DE,50.6447399,5.502021
8953,ASN-ORANGE-ROMANIA - Orange Romania S.A.,RO,45.1176133,21.421366
8954,InTouch-AS - InTouch N.V.,NL,52.3480561,4.9852925
8956,Flens-net - Stadt Flensburg,DE,54.7944998,9.3620416
8958,SODACLUB-AS - SODA CLUB LTD.,IL,39.937743,-74.9557616
8959,Emirates Telecommunications Corporation,AE,24.3374905,51.7113715
8960,Emirates Telecommunications Corporation,AE,24.3374905,51.7113715
8961,Emirates Telecommunications Corporation,AE,24.3374905,51.7113715
8962,CUW-AS - Centrum Uslug Wspolnych,PL,52.4378697,16.9825673
8963,Intracom S.A Information Technology and Communication Services,GR,37.935878,23.8751137
8964,ASRTK - OOO RTK,RU,55.317444,41.0821563
8966,Etisalat-AS - Emirates Telecommunications Corporation,AE,24.3374905,51.7113715
8967,ISERVICE-BG-AS - Internet Service Ltd.,BG,42.671034,23.2745146
8968,BT-Italia - BT Italia S.p.A.,IT,43.6298714,7.8909597
8970,WASK - Wroclaw Centre of Networking and Supercomputing,PL,51.1078939,17.0595109
8971,ATOS IT Solutions and Services GmbH,AT,48.268544,14.7796837
8972,GD-EMEA-DC-SXB1 - Host Europe GmbH,DE,50.912166,7.0546728
8973,SSVL - Kungliga Tekniska Hogskolan,SE,59.3498706,18.0680679
8975,CLARANETFR - Claranet SASU,FR,40.8331192,-65.8504893
8976,STREAMWIDE-AS - Streamwide Romania SRL,RO,44.4158397,26.1135203
8978,ASN-HOLYSEE - Holy See - Vatican City State,IT,41.9038163,12.4476838
8979,TELIA-MULTINET - Telia Company AB,SE,57.7086201,11.9891085
8981,VSU - Voronezh State University,RU,51.65667,39.2038473
8982,Netcetera-Skopje-AS - Company for computing services NETCETERA DOOEL export-import Skopje,MK,42.0036852,21.3927485
8983,Nokia-AS - Nokia Solutions and Networks Oy,FI,62.5661848,19.8624606
8984,TELENOR-SE - Telenor AB,SE,57.6793941,10.5461151
8985,"MSK-IX_Services - Joint-stock company ""Internet Exchange ""MSK-IX",RU
8987,Amazon Data Services Ireland Ltd,GB,53.3323927,-6.2481553
8989,MIRAINTERNET - Mira Internet ApS,DK,56.3719234,8.6335874
8990,"AHRT-AS - ""ANTENNA HUNGARIA"" Magyar Musorszoro es Radiohirkozlesi Zartkoruen Mukodo Reszvenytarsasag",HU,47.4662524,19.0392348
8991,HCMR-NET - Hellenic Centre for Marine Research,GR,37.7333506,23.9018433
8995,JOGBACK - LM Jogback Datakonsult,SE
8996,Tele2 Sverige AB,SE,59.4043864,17.9548443
8997,ASN-SPBNIT - PJSC Rostelecom,RU
8998,"TUMTTL-AS - ""Russian company"" LLC",RU,33.24505,40.321933
8999,AXINET-Com - Axinet Communication sarl,FR,45.1596119,5.7303227
9000,ESER-ASN - Eser Telekom,TR,39.9014,32.8099423
9001,A1-SI-AS - A1  INVESTICIJSKO UPRAVLJANJE  d.d.,SI
9002,RETN-AS - RETN Limited,GB,51.4994451,-0.0164199
9003,ASN-SFR - SFR SA,FR,46.793163,0.6368158
9006,"GEPSPD-AS - CJSC ""Giproenergoprom""",RU
9007,DUF-AS - Dumrath & Fassnacht KG (GmbH & Co.),DE,53.5759131,9.9143993
9008,ASN-VO - Visual Online S.A.,LU,49.5950795,6.2211819
9009,M247 - M247 Ltd,GB
9011,The Patent Office,GB,51.5667098,-3.0312857
9014,CEFAS - Centre for Environment Fisheries and Aquaculture Science (CEFAS),GB,51.5267349,-1.4766595
9015,UPC Romania S.A.,RO,45.7999191,23.0028299
9016,KBS-BANK-AS - Krakowski Bank Spoldzielczy,PL,50.0373809,19.7404437
9017,MDAM - Marcus van Dam,NL,52.4279234,4.4358054
9018,LothianBroadband - Lothian Broadband Networks Limited,GB,55.9520281,-2.7763096
9020,AS9020-FRAUNHOFER-IESE-KL - Fraunhofer-Gesellschaft zur Foerderung der angewandten Forschung e.V.,DE,48.1323276,11.5274201
9021,ISNET - Is Net Elektonik Bilgi Uretim Dagitim Ticaret ve Iletisim Hizmetleri A.S.,TR,40.841319,29.3067783
9022,TWL-KOM-AS - TWL-Kom GmbH,DE,49.4716755,8.4218649
9023,LOTTERIEN-AS - Oesterreichische Lotterien GmbH,AT,48.1935394,16.3881362
9025,SIX-USA - SIX Group Services AG,CH,47.3916511,8.5048665
9026,ULI-MAIN - Utility Line Italia S.r.l.,IT,41.9597889,7.6746268
9028,MEDIANET-AS-BG - Media Net Ltd,BG,42.6665579,23.3234763
9029,"HOMETVPRO-AS - SIA ""HomeTV Pro""",DE,50.116293,8.6274679
9030,DEVCON-AS - teuto.net Netzdienste GmbH,DE,52.0222614,8.530168
9031,EDPNET - EDPNET NV,BE,51.1659869,4.1756314
9032,EDUNET-AS - Educational Network Ltd.,RU,43.7617246,49.2778415
9033,ECIX-AS - Peering GmbH,DE,52.5041516,13.3357148
9036,NEURONNEXION-AS - Neuronnexion,FR,49.8923366,2.2872539
9038,BAT-AS9038 - Batelco Jordan,JO,31.987431,35.8647233
9039,IIAT-AS - Institute of information & analytical technologies IIAT  Limited,RU
9041,rsvpu - Russian State Vocational Pedagogical University,RU,56.88615,60.5971114
9042,SIX - SIX Group Services AG,CH,47.3916511,8.5048665
9044,SOLNET - BSE Software GmbH,CH,47.2018183,7.5265932
9045,AS9045 - Tele2 Sverige AB,SE,59.4043864,17.9548443
9046,AS9046 - Tele2 Sverige AB,SE,59.4043864,17.9548443
9047,AS9047 - Tele2 Sverige AB,AU,59.4043864,17.9548443
9048,PL-LS-AS - Liquid Systems Sp. z o.o.,PL,51.983227,22.7822901
9049,"ERTH-TRANSIT-AS - JSC ""ER-Telecom Holding""",RU,56.5734035,56.5564601
9050,RTD - TELEKOM ROMANIA COMMUNICATION S.A,RO,45.1644648,24.8124106
9051,IncoNet Data Management sal,LB,33.8853448,35.5298304
9052,Unidad Editorial S.A.,ES,40.1786437,-7.3384967
9053,VSHOSTING-CDN - VSHosting s.r.o.,CZ,50.0601494,14.5278043
9054,KEMPELE-AS - Kempeleen Kunta,FI,64.89514,25.4371395
9055,Verizon Ireland Limited,IE,53.3506261,-6.2442878
9056,"PSN-AS - Federal State Institution ""Federal Scientific Research Institute for System Analysis of the Russian Academy of Sciences""",RU,55.7107897,37.5756359
9057,Level3 - Centurylink Communications UK Limited,GB,51.5287207,-0.1031527
9058,KAN-AUTO-AS - Management Company KAN AUTO Ltd.,RU,34.3109944,-95.7120989
9059,AWS-EU-AS - Amazon Data Services Ireland Ltd,DE,53.3310924,-6.4144578
9060,NXT-AS - nextage GmbH,CH,47.0458317,8.3029678
9061,PORI - Porin kaupunki,FI,61.5657942,21.2394004
9063,SAARGATE-AS - VSE NET GmbH,DE,49.2378383,6.8622124
9064,IIRUC-DIGICOM-SA - IIRUC - DIGICOM GRUP SA,RO
9066,BCC - EWE TEL GmbH,DE,53.1107243,8.2071019
9067,one4vision GmbH,DE,49.0155882,12.0536595
9068,AKADO-AS - OJSC Comcor,RU
9069,UNIWA,GR,38.5735624,23.6392381
9070,"Cooolbox - ""Cooolbox"" AD",BG,42.1448111,24.7666095
9071,ORBOTECH-AS - ORBOTECH LTD.,IL,31.9006393,34.7541097
9074,KOCSISTEM - KOC SISTEM BILGI VE ILETISIM HIZMETLERI ANONIM SIRKETI,TR,39.089486,28.3241098
9075,RECOLETOS - Recoletos Compania Editorial,ES,40.4324319,-3.6564129
9076,INIT-AS - PA EVOLUTION S.R.L.,IT,43.0992408,12.3552248
9077,UFSC-AS - Institution of Russian Academy of Sciences Ufa Scientific Centre RAN,RU,55.7107897,37.5756359
9078,SIBIS-AS - Sibirskie Innovacionnye Sistemy Ltd,RU,48.3964275,46.6433854
9079,FIRSTNET (First Data Communication Group),JO
9080,GIN - Ipex Ltd.,CZ,49.6474836,14.9724582
9081,"AS9081 - RDP ""B92"" AD",RS
9082,Unallocated AS,ZZ
9083,CARPENET - carpeNet Information Technologies GmbH,DE,50.08553,8.4395151
9084,GSI-AS - Goldman Sachs International,GB,51.5164509,-0.1084923
9085,SUPERMEDIA-AS - SUPERMEDIA Sp.z.o.o.,PL,52.2453565,21.0101401
9086,ASN-DOCKLANDS-DATA-CENTRE-LTD - Docklands Data Centre Ltd,GB
9087,DNT-Network - DNT A.O.,MD
9088,Dalarna University,SE,60.6143751,15.6511766
9089,ALTO,FR,48.8734598,2.3558257
9090,PRNE - PR Newswire Europe Ltd.,GB,51.5026234,-0.0122792
9091,SWEDBANK-AS - Swedbank AS,LV,56.6843702,22.2068354
9092,OPENSYSTEMS-AS - Open Systems AG,CH,47.40674,8.6423763
9093,AGONET-AS - AGORA' DI FRANCESCO MERENDA & C. - S.A.S,IT,45.4456337,9.1712996
9094,BT_SPAIN_INTERNAL - EVOLUTIO CLOUD ENABLER S.A. UNIPERSONAL,ES,40.5133319,-3.6741878
9095,Istanbul Teknik Universitesi,TR,41.1055941,29.0231514
